"","Year","name","MC.1000","sep"
"65440",2013,"ANTH",105.291608166667,-0.899022723002049
"65441",2014,"ANTH",76.7132115083333,-0.381047715444226
"65442",2015,"ANTH",56.5926658333333,-0.485342127028959
"65443",2016,"ANTH",221.507774166667,1.93670525588167
"65444",2017,"ANTH",115.931216033333,-0.860107855548962
"65445",2018,"ANTH",22.9234690333333,-0.682253379143706
"65446",2010,"ANTH",21.87081732,-0.990602202508141
"65447",2011,"AVEO",333.740586666667,0.909592354096307
"65448",2012,"AVEO",664.9265125,0.176470763674668
"65449",2013,"AVEO",473.428845,-0.531976819610278
"65450",2014,"AVEO",193.04586,-0.772670844370575
"65451",2015,"AVEO",67.7112698166667,-0.540874535199835
"65452",2016,"AVEO",76.840669875,0.49964251134956
"65453",2017,"AVEO",59.7315237333333,-0.571428861362194
"65454",2018,"AVEO",226.770157416667,4.16667117223768
"65455",2010,"AVEO",302.9428,-0.426523725441521
"65456",2011,"CREG",127.377168022222,-0.482662960016513
"65457",2012,"CREG",77.9585816666667,-0.606557483281432
"65458",2013,"CREG",53.5120168,-0.173334251699156
"65459",2014,"CREG",108.46924,2.46774158290569
"65460",2015,"CREG",133.206132658333,-0.780959480313738
"65461",2016,"CREG",59.2833333416667,-0.524883855649125
"65462",2017,"CREG",18.99436955,-0.583518894216581
"65463",2018,"CREG",13.8891955,0.877935843729717
"65464",2010,"CREG",12.6171940833333,-0.736428641616383
"65465",2011,"CU",3.18622222222222,0.595737400410262
"65466",2012,"CU",3.84101416666667,-0.300719107696454
"65467",2013,"CU",2.9007175,0.054414137487214
"65468",2014,"CU",2.34227416666667,-0.249209945144407
"65469",2015,"CU",22.7858033333333,-0.164123184383923
"65470",2016,"FTRI",16.9347558333333,-0.455788278712186
"65471",2017,"FTRI",10.9560166666667,0.220785719688757
"65472",2018,"FTRI",9.4506375,0.117358184666972
"65473",2010,"FTRI",8.66734166666667,-0.0835687691525481
"65474",2011,"FIBK",187.053777777778,-0.0536591495670727
"65475",2012,"FIBK",211.38095625,-0.114153469459291
"65476",2013,"FIBK",244.547515833333,0.22428467323812
"65477",2014,"FIBK",420.6198575,0.87248792886829
"65478",2015,"FIBK",557.68944,0.00455109780259977
"65479",2016,"FIBK",596.797475833333,0.0766585854209902
"65480",2017,"FIBK",656.0461625,0.509245187680831
"65481",2018,"FIBK",1130.6602875,-0.0351334715036838
"65482",2010,"FIBK",1482.44118333333,-0.063195914453996
"65483",2011,"FNGN",638.31361,0.237602172693614
"65484",2012,"FNGN",1062.11304583333,0.126071901853171
"65485",2013,"FNGN",1072.45314911667,0.24227383887629
"65486",2014,"FNGN",2399.352285,1.51481550103874
"65487",2015,"FNGN",2216.431495,-0.470838073917947
"65488",2016,"FNGN",1964.66048583333,-0.0716135161849925
"65489",2017,"FNGN",1816.909335,0.101546140033962
"65490",2018,"FNGN",2327.6495125,-0.169023035559252
"65491",2010,"FNGN",2444.12620833333,1.21378962343509
"65492",2011,"HTHT",257.828783333333,0.647131549686809
"65493",2012,"HTHT",376.247624166667,-0.34802570843847
"65494",2013,"HTHT",332.709765,0.200702809035726
"65495",2014,"HTHT",494.850897916667,0.786508648355942
"65496",2015,"HTHT",737.809578333333,-0.13722923355949
"65497",2016,"HTHT",741.122718333333,0.215373318445805
"65498",2017,"HTHT",1250.90142416667,0.658348693643126
"65499",2018,"HTHT",3083.42683699417,1.79841927948816
"65500",2010,"HTHT",5077.52070235,-0.197673594510447
"65501",2011,"MERU",229.321042222222,-0.251917456906447
"65502",2012,"MERU",211.437896666667,-0.732166019096824
"65503",2013,"MERU",55.15381,-0.358353096408182
"65504",2014,"MERU",89.6515683333333,0.626413890753133
"65505",2015,"MERU",91.24212,-0.127609999763644
"65506",2010,"MERU",47.857045,-0.814367644322431
"65507",2011,"PLTM",2.91633,0.160947831828412
"65508",2012,"PLTM",2.67703333333333,-0.481267139973386
"65509",2013,"PLTM",1.60412083333333,-0.168972992281856
"65510",2014,"PLTM",1.29345166666667,-0.150827152242137
"65511",2015,"PLTM",9.47425541666667,-0.175315386652441
"65512",2016,"FTAG",7.801825,-0.573659703119397
"65513",2017,"FTAG",4.0867675,0.100099778959533
"65514",2018,"FTAG",6.73702525,0.248922142609127
"65515",2010,"FTAG",5.85810508333333,-0.194476619994737
"65516",2011,"PSTR",36.7439239222222,-0.73534218721035
"65517",2012,"PSTR",43.9326508583333,-0.255318223456278
"65518",2013,"PSTR",29.71530305,-0.484464091999939
"65519",2014,"PSTR",37.5420437083333,-0.196398937249628
"65520",2015,"PSTR",38.85971,-0.68965475230117
"65521",2010,"PSTR",17.122272625,-0.797847568690942
"65522",2011,"SBAY",78.0156177777778,-0.451683642192074
"65523",2010,"SBAY",62.25,-0.994070672630384
"65524",2011,"SSNC",1214.45995111111,0.506904925619251
"65525",2012,"SSNC",1361.75758083333,-0.119453163116043
"65526",2013,"SSNC",1797.53081,0.278516172055256
"65527",2014,"SSNC",2716.94594333333,0.916847302716926
"65528",2015,"SSNC",3632.14379833333,0.324777007069736
"65529",2016,"SSNC",5910.01098666667,0.176298095862953
"65530",2017,"SSNC",6162.473265,-0.155442781109506
"65531",2018,"SSNC",7768.31687833333,0.425250266054579
"65532",2010,"SSNC",11955.6883533333,0.120852144904391
"65533",2011,"AXN",129.8988125,0.478248598782727
"65534",2012,"AXN",56.1764382833333,-0.87849478774452
"65535",2013,"AXN",15.4189331666667,-0.436579292095852
"65536",2014,"AXN",12.2712475,0.306282657968607
"65537",2015,"AXN",17.8540116916667,0.272946761575277
"65538",2016,"AXN",93.1482651583333,1.10358982909677
"65539",2017,"AXN",45.162766525,-0.520880092163463
"65540",2010,"AXN",26.4817807333333,-0.612544429086609
"65541",2011,"CLDT",158.57392,-0.165795438858906
"65542",2012,"CLDT",185.310065833333,-0.339667045303863
"65543",2013,"CLDT",186.912494166667,0.50712659470311
"65544",2014,"CLDT",393.21091,0.393051426397407
"65545",2015,"CLDT",668.996975,0.475643783679375
"65546",2016,"CLDT",976.133181666667,-0.258825621979407
"65547",2017,"CLDT",788.303123333333,0.0736132765716031
"65548",2018,"CLDT",830.124519166667,0.180380311064874
"65549",2010,"CLDT",926.650783333333,-0.170502279605344
"65550",2011,"EXL",182.2289425,-0.0681845469745815
"65551",2012,"EXL",276.710323333333,0.0473273062474195
"65552",2013,"EXL",431.884046666667,0.114113682762664
"65553",2014,"EXL",599.031974166667,-0.0503138048505258
"65554",2015,"EXL",709.773783333333,0.241433177228391
"65555",2010,"EXL",945.716754285714,0.390102678438752
"65556",2011,"GGS",285.2856275,-0.164364790194801
"65557",2012,"GGS",468.6769225,-0.352601071958621
"65558",2013,"GGS",253.424203333333,-0.42708336760812
"65559",2014,"GGS",112.734063333333,-0.581817987695805
"65560",2010,"GGS",54.88848,-0.567671291886898
"65561",2011,"SIL",116.708374125,1.41655955722556
"65562",2012,"SIL",438.41889625,-0.220409564436605
"65563",2013,"SIL",331.978091666667,0.0822578773534528
"65564",2014,"SIL",234.345625,-0.502244723077564
"65565",2015,"SIL",222.795972916667,-0.172631637455762
"65566",2016,"SIL",160.526664166667,-0.331158733318321
"65567",2017,"SIL",310.862194166667,0.792701453037481
"65568",2018,"SIL",368.080334166667,0.0167069146848122
"65569",2010,"SIL",375.440624166667,-0.224144252891875
"65570",2011,"COPX",21.9364625,0.778432139067814
"65571",2012,"COPX",75.618855,-0.309225175272787
"65572",2013,"COPX",31.9917266666667,0.0470626144435833
"65573",2014,"COPX",30.6653170833333,-0.275050887090855
"65574",2015,"COPX",31.33175,-0.196396506677183
"65575",2016,"COPX",20.5059958333333,-0.458693060974673
"65576",2017,"COPX",24.4579069666667,0.703595457233639
"65577",2018,"COPX",50.7251675,0.388917877039267
"65578",2010,"COPX",77.11567465,-0.313218581941627
"65579",2011,"SKOR",4.55231375,0.196233548229511
"65580",2012,"SKOR",12.7165716666667,-0.0745400722371473
"65581",2010,"SKOR",8.09976428571428,-0.224440157084247
"65582",2011,"JCO",2.520124375,0.210412332260855
"65583",2010,"JCO",2.09871875,-0.0617051168169822
"65584",2011,"LATM",4.182466875,0.485598077555323
"65585",2012,"LATM",17.2266354166667,-0.308213589076221
"65586",2013,"LATM",14.05675,0.162306434778216
"65587",2014,"LATM",9.77466791666667,-0.217451912165235
"65588",2010,"LATM",8.26510909090909,-0.167778878765041
"65589",2011,"MUSA",478.725775,-0.218340054314413
"65590",2012,"MUSA",507.212698333333,-0.261810673528128
"65591",2013,"MUSA",548.491474166667,0.560629361285068
"65592",2010,"MUSA",737.12428,0.965803797471075
"65593",2011,"NBB",464.08299375,-0.063911288533818
"65594",2012,"NBB",448.199833333333,0.202849305482414
"65595",2013,"NBB",547.312408333333,0.0982794463950722
"65596",2014,"NBB",518.388374833333,-0.0652560752955611
"65597",2015,"NBB",534.79702,0.230319094364036
"65598",2016,"NBB",537.487323333333,0.01428797093354
"65599",2017,"NBB",575.879275,0.0905793513028943
"65600",2018,"NBB",562.383655,0.129105143645036
"65601",2010,"NBB",559.7105775,-0.063745625028569
"65602",2010,"GSW",4.6209,-0.00921741889177663
"65603",2010,"GSZ",5.6313,0.154036825956549
"65604",2010,"GSO",5.4804,0.118201758849108
"65605",2011,"PNG",766.099850175,0.147710960565243
"65606",2012,"PNG",1135.73617666667,-0.198173280240609
"65607",2013,"PNG",1114.60825,0.0950850801982202
"65608",2010,"PNG",1314.60670416667,0.291982953710009
"65609",2011,"PRI",1617.343905,0.0351287535051195
"65610",2012,"PRI",1665.95385833333,-0.0372997473912687
"65611",2013,"PRI",1642.85691583333,0.3027341412212
"65612",2014,"PRI",2096.28402916667,0.447290587041418
"65613",2015,"PRI",2604.85625916667,0.277215771279849
"65614",2016,"PRI",2403.8950425,-0.117716297237417
"65615",2017,"PRI",2542.23731916667,0.482892309672128
"65616",2018,"PRI",3775.67775,0.482575931409044
"65617",2010,"PRI",4634.81638833333,-0.0288793379240853
"65618",2011,"KRS",22.415069375,-0.0515457597904742
"65619",2012,"KRS",20.327875,-0.110996809724738
"65620",2013,"KRS",5.33588666666667,-0.151333335537991
"65621",2014,"KRS",2.10380458333333,-0.342746257420819
"65622",2015,"KRS",1.57723333333333,-0.0796616115634055
"65623",2016,"KRS",1.2584375,-0.0992443526629178
"65624",2017,"KRS",2.07006583333333,-0.313897693495547
"65625",2010,"KRS",1.647675,0.0595140027440031
"65626",2011,"KRU",6.3956875,-0.208352439049763
"65627",2012,"KRU",4.34595583333333,-0.232261311898638
"65628",2013,"KRU",4.51385375,0.198679641600187
"65629",2014,"KRU",11.2521641666667,1.07022729962329
"65630",2015,"KRU",12.3913983333333,0.0073520988409872
"65631",2016,"KRU",9.91721166666667,0.0682054097768661
"65632",2017,"KRU",7.16220510416667,0.662458399646989
"65633",2010,"KRU",11.945891875,-0.213871835552466
"65634",2011,"UMX",2.3808525,0.518057823450679
"65635",2012,"UMX",1.82947083333333,-0.293065766886522
"65636",2013,"UMX",1.94731,0.684825325316909
"65637",2014,"UMX",4.5201475,-0.0946579458608061
"65638",2015,"UMX",6.05852125,-0.230056101415313
"65639",2016,"UMX",4.40358875,-0.294175949178526
"65640",2017,"UMX",3.71568041666667,-0.276469109821034
"65641",2010,"UMX",8.719471875,1.0941015288443
"65642",2011,"UPV",2.89143125,0.219960457556981
"65643",2012,"UPV",3.38441583333333,-0.314080835338019
"65644",2013,"UPV",4.36498541666667,0.401047134701563
"65645",2014,"UPV",14.2287991666667,0.5276719978616
"65646",2015,"UPV",25.5403808333333,-0.157369558112829
"65647",2016,"UPV",30.18880875,-0.0717753069696151
"65648",2017,"UPV",12.1081689583333,-0.0683981353761183
"65649",2018,"UPV",12.6890704166667,0.574406033253688
"65650",2010,"UPV",10.2975672916667,-0.327873142127419
"65651",2011,"UXJ",2.91524625,0.371949756689488
"65652",2012,"UXJ",3.40120666666667,-0.335696480743288
"65653",2013,"UXJ",2.39615416666667,0.526875654666886
"65654",2014,"UXJ",2.65793416666667,0.0288765700480031
"65655",2015,"UXJ",2.35489541666667,-0.0685651566146193
"65656",2016,"UXJ",1.68275,-0.214638599426283
"65657",2010,"UXJ",1.42232142857143,0.316127183648226
"65658",2011,"UBR",7.7800375,0.235394487985428
"65659",2012,"UBR",14.1001075,-0.489536210036123
"65660",2013,"UBR",11.593597,-0.0589491893377837
"65661",2014,"UBR",10.18485625,-0.362613114547472
"65662",2015,"UBR",7.48943549166667,-0.356511504422021
"65663",2016,"UBR",6.33117691666667,-0.705532397114549
"65664",2017,"UBR",19.30527775,1.2671888676826
"65665",2018,"UBR",16.7807225,0.353553306259296
"65666",2010,"UBR",14.12260985,-0.191205047046619
"65667",2011,"VIP",794.086285,-0.162186085673666
"65668",2012,"VIP",637.679235,-0.330727779243468
"65669",2013,"VIP",524.2200225,0.237073830771617
"65670",2014,"VIP",7445.057215,0.411890197886447
"65671",2015,"VIP",13084.90923125,-0.675205561536005
"65672",2016,"VIP",8255.90372875,-0.206734746615391
"65673",2017,"VIP",6448.19294666667,0.18600673884879
"65674",2018,"VEON",5673.61584666667,0.0723134376689416
"65675",2010,"VEON",4152.039755,-0.324546118866787
"65676",2011,"SDRL",10802.6409525,0.733815328252755
"65677",2012,"SDRL",15020.4793441667,0.0751615496128548
"65678",2013,"SDRL",17923.9376891667,0.245576786562676
"65679",2014,"SDRL",19460.3602775,0.190343164864176
"65680",2015,"SDRL",14724.2770875,-0.682324776629579
"65681",2016,"SDRL",4342.4475,-0.716079971237789
"65682",2017,"SDRL",1454.47964416667,0.00589830644068567
"65683",2018,"SDRL",355.4816868,-0.932169969713565
"65684",2010,"SDRL",969.53891265,-0.842558418752998
"65685",2011,"ALIM",288.810475,-0.0706971564939782
"65686",2012,"ALIM",221.156094166667,-0.879575924523865
"65687",2013,"ALIM",82.1965025,0.255999346791935
"65688",2014,"ALIM",109.166219166667,1.99362577322
"65689",2015,"ALIM",247.347605833333,0.178722834320121
"65690",2016,"ALIM",176.7887175,-0.563177077753643
"65691",2017,"ALIM",84.4973916666667,-0.553720035111716
"65692",2018,"ALIM",90.98893,0.231480806254333
"65693",2010,"ALIM",71.141014775,-0.460074824852289
"65694",2011,"AOSL",274.609975,-0.393688471899777
"65695",2012,"AOSL",260.4206525,-0.430241104218554
"65696",2013,"AOSL",224.776683333333,0.149112679223812
"65697",2014,"AOSL",200.48887,-0.0821431162969719
"65698",2015,"AOSL",221.653283333333,0.147858619199855
"65699",2016,"AOSL",209.5928475,0.0384179440900914
"65700",2017,"AOSL",372.068146666667,1.31447161668241
"65701",2018,"AOSL",419.517848333333,-0.23084136930795
"65702",2010,"AOSL",322.5764175,-0.377138740710006
"65703",2011,"BIB",4.9385625,0.0315005210154915
"65704",2012,"BIB",15.73496375,0.155584861993787
"65705",2013,"BIB",28.9714291666667,0.667689753441313
"65706",2014,"BIB",125.242359541667,1.59604102594608
"65707",2015,"BIB",364.668645833333,0.667882042975321
"65708",2016,"BIB",792.333612208333,0.139284414452841
"65709",2017,"BIB",442.399416666667,-0.441739811852903
"65710",2018,"BIB",426.603291666667,0.404912173144315
"65711",2010,"BIB",352.6545,-0.249330083490821
"65712",2011,"BICK",9.007875,0.168105800212805
"65713",2012,"BICK",8.745045,-0.290978142440765
"65714",2013,"BICK",7.2849525,0.133490373526889
"65715",2014,"BICK",7.113075,-0.000507132438242963
"65716",2015,"BICK",15.8934116666667,-0.0344994279716131
"65717",2016,"BICK",10.488,-0.18307941555686
"65718",2017,"BICK",7.53803125,0.162896580683959
"65719",2018,"BICK",131.845898333333,0.404777963382901
"65720",2010,"BICK",212.419107916667,-0.165085734898181
"65721",2011,"BIS",5.55134375,-0.227323606177465
"65722",2012,"BIS",2.52653708333333,-0.35826764751353
"65723",2013,"BIS",4.91539770833333,-0.491334040045413
"65724",2014,"BIS",2.684550625,-0.688828356942115
"65725",2015,"BIS",47.3905419583333,-0.5542633499708
"65726",2016,"BIS",111.083108333333,-0.375867681301235
"65727",2017,"BIS",82.4643791666667,0.218738767218866
"65728",2018,"BIS",48.207275,-0.369820196503926
"65729",2010,"BIS",31.7332708333333,0.0519155087406837
"65730",2011,"BSPM",76.46254875,-0.490370370688936
"65731",2012,"BSPM",37.578277525,-0.780142027118403
"65732",2013,"BSPM",14.3929697333333,-0.46236598114683
"65733",2014,"BSPM",12.25678405,1.06999704353403
"65734",2015,"BSPM",24.0999764666667,-0.434782716476645
"65735",2016,"BSPM",13.8876799666667,-0.657094005950167
"65736",2017,"BSPM",6.35884429166667,0.0432986939974807
"65737",2018,"BSPM",4.827033025,-0.395904735412184
"65738",2010,"BSPM",6.629747625,0.237331011024931
"65739",2011,"CDXS",325.7535475,-0.31341736674791
"65740",2012,"CDXS",288.965865833333,-0.500000595629591
"65741",2013,"CDXS",119.065539166667,-0.583018646131063
"65742",2014,"CDXS",76.50849,-0.366516138162808
"65743",2015,"CDXS",80.2758975,0.799995956830435
"65744",2016,"CDXS",153.541235416667,0.678572156947681
"65745",2017,"CDXS",169.292623333333,0.0874696805747341
"65746",2018,"CDXS",259.988916666667,0.815219801278231
"65747",2010,"CDXS",760.6512825,0.999998995777878
"65748",2011,"CERP",44.6296097375,-0.239710529730179
"65749",2012,"CERP",57.4041275,-0.768115308150498
"65750",2010,"CERP",9.16533449090909,-0.924493020729845
"65751",2011,"CJJD",64.0759125,-0.168554964459801
"65752",2012,"CJJD",30.4437895083333,-0.728595900802947
"65753",2013,"CJJD",13.80671925,8.87853987834308e-05
"65754",2014,"CJJD",10.2727276083333,-0.15789411386615
"65755",2015,"CJJD",27.1235487833333,2.02083750543352
"65756",2016,"CJJD",40.6470388333333,-0.341034957426074
"65757",2017,"CJJD",32.607,-0.110412977931961
"65758",2018,"CJJD",41.60475,-0.270587555788594
"65759",2010,"CJJD",43.7525174083333,0.612904479608547
"65760",2010,"CNST",10.005625,-0.966394176948363
"65761",2011,"CNVO",146.11963375,-0.249706951505177
"65762",2012,"CNVO",187.6068075,0.334135243759583
"65763",2010,"CNVO",296.8692975,2.0275704965189
"65764",2011,"DHRM",24.98056875,-0.58051059593599
"65765",2012,"DHRM",14.5904583333333,-0.760942893980634
"65766",2013,"DHRM",9.02580416666667,0.359158367318964
"65767",2014,"DHRM",11.06117,1.01036330117955
"65768",2015,"DHRM",29.924649975,-0.296391278926161
"65769",2016,"DHRM",13.5161210083333,-0.171466696547955
"65770",2017,"LLIT",17.390797375,-0.336840828265943
"65771",2018,"LLIT",25.599434625,0.168998715543076
"65772",2010,"LLIT",31.7480686166667,-0.353578264352136
"65773",2011,"DVOX",91.6953675,-0.782858561637774
"65774",2012,"DVOX",52.3642166666667,-0.290448450458421
"65775",2013,"DVOX",16.6950644833333,-0.898351481732023
"65776",2010,"DVOX",5.06887946666667,3.8471142834582
"65777",2011,"GBDC",268.4289925,0.392238401588581
"65778",2012,"GBDC",324.032020833333,-0.016234838737923
"65779",2013,"GBDC",399.748376666667,0.118484758420105
"65780",2014,"GBDC",682.213965416667,0.28543754753236
"65781",2015,"GBDC",810.295853333333,0.00955882457023116
"65782",2016,"GBDC",853.146339166667,0.000830008800422721
"65783",2017,"GBDC",941.929615833333,0.201524790258962
"65784",2018,"GBDC",1117.77129833333,0.0626653101423169
"65785",2010,"GBDC",1094.34822,-0.0201407428509758
"65786",2011,"GPRC",72.72475,-0.305694696905773
"65787",2012,"GPRC",35.3895,-0.754434565845407
"65788",2013,"GPRC",17.6398174666667,-0.0262038758550844
"65789",2014,"GPRC",19.2635600666667,0.745454280942433
"65790",2010,"GPRC",18.3819157333333,-0.861768799839031
"65791",2011,"MITL",401.60973375,-0.684470005457389
"65792",2012,"MITL",218.662390833333,-0.423912196720695
"65793",2013,"MITL",193.747483333333,-0.0125789009401014
"65794",2014,"MITL",279.362566666667,2.21337588533882
"65795",2015,"MITL",997.595946666667,0.0594663031514324
"65796",2016,"MITL",963.920301666667,-0.280636775089222
"65797",2017,"MITL",865.29336,-0.11573380284209
